CreditScore,Age,Age_Binned,Tenure,Balance,Balance_Binned,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,CreditScore_orig,Age_orig,Tenure_orig,Balance_orig,EstimatedSalary_orig,Exited
0.5013252317176025,0.10277146167486512,1,-1.0418309127792273,-1.2258007789161172,0,-0.37737222399241,False,True,True,699,40,2,0.0,78387.32,0
-1.1023481565073094,0.10277146167486512,1,0.6869450449696584,-1.2258007789161172,0,1.0603102548418801,False,False,False,544,40,7,0.0,161076.92,0
1.5773383438168982,-0.6599652141704382,0,1.3784554280692127,1.8533843060474016,2,-0.7965584053982034,False,False,False,803,32,9,192122.84,54277.45,1
0.8737913089827433,0.19811354615552804,1,0.6869450449696584,1.657550901317617,2,0.6448430451353411,False,False,True,735,41,7,179904.0,137180.95,0
0.2323219536927785,1.9142710668074605,2,-1.7333412958787817,1.6279657103234721,2,-1.3740289948623876,False,False,True,673,59,0,178058.06,21063.71,1
0.015050075288112997,-0.850649383131764,0,-1.0418309127792273,1.5976503215429998,2,0.906159660300154,False,False,True,652,30,2,176166.56,152210.81,0
0.44959383209744397,0.29345563063619096,1,-0.6960757212294503,1.288288149837666,2,-0.19475437025188597,False,False,True,694,42,3,156864.2,88890.75,0
0.9358689885269335,0.48413979959751674,1,0.6869450449696584,-1.2258007789161172,0,1.5724789003825999,False,False,False,741,44,7,0.0,190534.76,0
-0.6264192800018518,-0.850649383131764,0,-0.6960757212294503,-1.2258007789161172,0,-0.2956030072053893,False,True,True,590,30,3,0.0,83090.35,0
1.6394160233610884,-0.5646231296897752,0,-0.6960757212294503,-1.2258007789161172,0,0.7186631555132964,False,True,False,809,33,3,0.0,141426.78,0
-1.319620034911975,-0.46928104520911235,0,-1.0418309127792273,1.3640115514856754,2,-0.8473059388533989,False,False,True,523,34,2,161588.89,51358.66,0
-1.1437332762034362,0.8655081375201684,1,-1.0418309127792273,0.526758691989843,1,-0.1980179895958179,False,False,True,540,48,2,109349.29,88703.04,1
-0.5643416004576617,-0.9459914676124269,0,0.3411898534198812,-1.2258007789161172,0,0.2886949118841487,False,True,False,596,29,6,0.0,116696.77,0
-0.55399532053363,-0.2785968762477865,0,1.3784554280692127,-1.2258007789161172,0,-1.61583378768138,False,False,False,597,36,9,0.0,7156.09,0
-2.519788506099651,-0.18325479176712361,1,-1.3875861043290045,-1.2258007789161172,0,-0.8855134613778458,False,True,True,407,37,1,0.0,49161.12,1
1.0082929479951552,2.0096131512881232,2,-1.7333412958787817,1.2157091183323159,2,0.46336939675960365,False,False,True,748,60,0,152335.7,126743.33,1
-0.9161151178747391,1.1515343909621572,1,-1.3875861043290045,0.7721867264823459,1,-0.6033420908421981,False,False,False,562,51,1,124662.54,65390.46,1
0.8634450290587116,0.7701660530395055,1,1.72421061961899,0.24103835646952754,0,0.6736170021404734,True,False,False,734,47,10,91522.04,138835.91,0
0.615134310881951,0.5794818840781797,1,-1.3875861043290045,-1.2258007789161172,0,-1.111650238598428,False,False,True,710,45,1,0.0,36154.66,0
-1.154079556127468,0.007429377194202207,1,0.3411898534198812,-0.2312784458922036,0,-0.7013205648779227,False,True,False,539,39,6,62052.28,59755.14,0
-1.1230407163553728,-0.6599652141704382,0,0.6869450449696584,0.5030774289708833,1,0.43832084445759983,False,False,True,542,32,7,107871.72,125302.64,0
0.6875582703501728,-0.2785968762477865,0,-1.0418309127792273,0.3684658837677975,1,-0.10114599222648188,False,False,False,717,36,2,99472.76,94274.72,1
0.3254384730090637,1.0561923064814942,1,1.72421061961899,0.8263019793269675,2,0.037692836039497114,False,True,False,682,50,10,128039.01,102260.16,0
-1.4023902743042285,-0.5646231296897752,0,-1.0418309127792273,-1.2258007789161172,0,0.6248141483699976,False,False,True,515,33,2,0.0,136028.97,0
-1.28858119513988,-0.5646231296897752,0,1.0327002365194355,0.6114677255277666,1,0.1742502081746853,False,True,False,526,33,8,114634.63,110114.38,1
0.5323640714896976,-1.2320177210544156,0,-0.0045653381298959616,-0.3164437729107402,0,0.006085227760197026,False,False,True,702,26,5,56738.47,100442.22,1
0.004703795364081307,-0.46928104520911235,0,-1.0418309127792273,0.22233593327327653,0,1.625736870133519,True,False,True,651,34,2,90355.12,193597.94,0
1.4635292646525495,-0.2785968762477865,0,-0.0045653381298959616,0.628947115513424,1,-1.7077186422633663,True,False,True,792,36,5,115725.24,1871.25,0
1.722186262753342,1.8189289823267976,2,-0.6960757212294503,0.6065467437825081,1,-0.9955701609851223,True,False,True,817,58,3,114327.59,42831.11,0
0.24266823361681017,-0.2785968762477865,0,0.3411898534198812,0.3891390075743827,1,1.4268165675205975,True,False,False,674,36,6,100762.64,182156.86,0
-0.0987590038762356,0.10277146167486512,1,1.3784554280692127,-1.2258007789161172,0,0.8963858410353772,False,False,False,641,40,9,0.0,151648.66,1
-1.4230828341522919,0.007429377194202207,1,0.6869450449696584,0.2012566810227595,0,0.8110210966775018,False,True,True,513,39,7,89039.9,146738.83,0
-0.9264613977987708,-0.46928104520911235,0,-1.3875861043290045,0.037613362945851256,0,-1.5290384823538243,False,False,True,561,34,1,78829.53,12148.2,0
-0.24360692281267926,-0.850649383131764,0,0.3411898534198812,0.5752195598692252,1,0.3118592895108453,True,False,True,627,30,6,112372.96,118029.09,0
0.3254384730090637,4.011796925382044,3,0.3411898534198812,0.7299809418349189,1,-0.8572993495747517,True,False,True,682,81,6,122029.15,50783.88,0
0.3357847529330954,-0.9459914676124269,0,-1.7333412958787817,1.303753085043615,2,0.518107826726472,False,False,False,683,29,0,157829.12,129891.66,0
-2.385286867087239,-0.7553072986511011,0,-1.3875861043290045,0.511187656929954,1,-1.5680463053332345,True,False,False,420,31,1,108377.75,9904.63,0
0.20128311392068343,1.4375606444041458,1,-1.0418309127792273,0.30490790419423547,0,-0.6411951026936774,False,False,False,670,54,2,95507.12,63213.31,0
-1.5058530735445455,0.38879771511685385,1,0.3411898534198812,0.8120004562656515,1,0.6515354555443027,True,False,True,505,43,6,127146.68,137565.87,0
-0.7298820792421687,-1.4227018900157415,0,-1.3875861043290045,0.9188231354941617,2,-1.4414496573051188,True,False,True,580,24,1,133811.78,17185.95,1
-0.7609209190142637,-0.2785968762477865,0,-0.6960757212294503,0.714968613860881,1,0.7596375651635933,False,False,True,577,36,3,121092.47,143783.46,0
1.2669499460959475,-0.46928104520911235,0,1.72421061961899,0.8093250410665376,1,-1.1000252790025635,True,False,True,773,34,10,126979.75,36823.28,0
-0.35741600197702783,-0.18325479176712361,1,-0.0045653381298959616,1.0858895361699248,2,0.953917759468441,False,False,True,616,37,5,144235.73,154957.66,1
1.1634871468556307,-0.08791270728646071,1,-1.7333412958787817,1.21965981531058,2,-1.1857487067926764,False,False,False,763,38,0,152582.2,31892.82,0
-0.10910528380026728,0.38879771511685385,1,1.3784554280692127,1.5385355538286025,2,1.5820352145704355,False,True,True,640,43,9,172478.15,191084.4,1
-0.6057267201537884,-0.2785968762477865,0,-1.3875861043290045,0.8012741136300614,1,1.384416291254799,False,False,True,592,36,1,126477.42,179718.17,0
-1.2678886352918166,0.38879771511685385,1,0.6869450449696584,0.3364293373869366,1,1.0385117604161809,False,True,True,528,43,7,97473.87,159823.16,0
-0.2125680830405842,1.342218559923483,1,-0.0045653381298959616,0.9868086203019854,2,0.24373690805090106,False,False,True,630,53,5,138053.67,114110.97,0
-1.257542355367785,-0.7553072986511011,0,-1.0418309127792273,1.4027037000335287,2,-0.679794516859551,False,False,False,529,31,2,164003.05,60993.23,0
-1.0816555966592463,0.7701660530395055,1,1.0327002365194355,-1.2258007789161172,0,-0.58565046086288,False,False,False,546,47,8,0.0,66408.01,1
1.0600243476153137,2.200297320249449,2,0.3411898534198812,-1.2258007789161172,0,0.6312459351895633,False,False,False,753,62,6,0.0,136398.9,0
1.2566036661719158,0.007429377194202207,1,-0.35032052967967314,0.7373047166470388,1,0.7061878223512305,False,True,False,772,39,4,122486.11,140709.25,0
-0.8643837182545807,-0.2785968762477865,0,-1.3875861043290045,-1.2258007789161172,0,-1.5914989510794904,False,False,True,567,36,1,0.0,8555.73,0
-0.23326064288864756,0.5794818840781797,1,0.3411898534198812,-0.3656636874793335,0,0.25959287168142425,True,False,False,628,45,6,53667.44,115022.94,0
0.07712775483230314,-1.8040702279383931,0,0.6869450449696584,-1.2258007789161172,0,1.522120302864348,False,False,True,658,20,7,0.0,187638.34,0
0.2943996332369686,1.8189289823267976,2,1.3784554280692127,0.5264118640685058,1,-1.6736779675998041,False,True,True,679,58,9,109327.65,3829.13,0
-0.22291436296461586,-0.46928104520911235,0,-1.3875861043290045,0.7159074853780685,1,0.3349631621281291,False,True,True,629,34,1,121151.05,119357.93,0
0.8324061892866165,0.29345563063619096,1,1.3784554280692127,0.39364248158623844,1,1.6010059691309324,False,True,True,731,42,9,101043.63,192175.52,0
1.2876425059440109,-0.5646231296897752,0,-0.6960757212294503,0.11249437662965178,0,0.49984591964694086,True,False,True,775,33,3,83501.66,128841.31,0
0.09782031468036652,-0.5646231296897752,0,-1.0418309127792273,0.06378108085003592,0,0.8750646059511674,False,True,True,660,33,2,80462.24,150422.35,0
1.049678067691282,0.007429377194202207,1,-0.6960757212294503,-1.2258007789161172,0,1.531660447610013,False,False,True,752,39,3,0.0,188187.05,0
0.04608891506020807,-0.18325479176712361,1,0.3411898534198812,0.5226576601732176,1,-1.7093830516171278,False,False,True,655,37,6,109093.41,1775.52,0
-1.1126944364313411,0.6748239685588426,1,-0.0045653381298959616,1.0237020397550294,2,-0.2608920830841076,False,True,False,543,46,5,140355.6,85086.78,0
1.6601085832091518,0.29345563063619096,1,1.72421061961899,-1.2258007789161172,0,-1.674222860414459,False,False,True,811,42,10,0.0,3797.79,0
0.39786243247728553,0.5794818840781797,1,-1.7333412958787817,0.8604688569141201,2,0.8826108672257225,True,False,True,689,45,0,130170.82,150856.38,0
-1.2368497955197215,0.29345563063619096,1,-1.0418309127792273,-1.2258007789161172,0,-0.16612367798168506,False,False,False,531,42,2,0.0,90537.47,0
-1.4023902743042285,0.10277146167486512,1,-1.7333412958787817,0.5298519354657253,1,1.1523524572213333,False,False,True,515,40,0,109542.29,166370.81,0
-1.9093579905817815,0.19811354615552804,1,-0.6960757212294503,-0.6878657044998672,0,1.3718277719975382,False,False,False,466,41,3,33563.95,178994.13,1
1.3600664654122328,-0.2785968762477865,0,-1.3875861043290045,1.1589644482615118,2,1.6619614626799388,False,False,True,782,36,1,148795.17,195681.43,0
-0.4091474015971863,2.390981489210775,2,1.3784554280692127,-1.2258007789161172,0,-0.8139501183050011,False,False,True,611,64,9,0.0,53277.15,0
-0.3056846023568694,0.10277146167486512,1,1.0327002365194355,1.5649579434365788,2,1.2587572970076124,True,False,True,621,40,8,174126.75,172490.78,1
-0.48157136106540815,0.19811354615552804,1,-0.6960757212294503,-1.2258007789161172,0,-1.5347475124948582,False,True,True,604,41,3,0.0,11819.84,0
0.04608891506020807,-0.37393896072844945,0,-1.3875861043290045,0.47957054154268813,1,-0.29890818027705013,False,True,False,655,35,1,106405.03,82900.25,0
0.39786243247728553,-0.08791270728646071,1,-1.0418309127792273,-1.2258007789161172,0,-0.302219438622646,False,True,True,689,38,2,0.0,82709.8,0
0.315092193085032,-0.850649383131764,0,-1.0418309127792273,0.8319800845012448,2,1.399634344311944,False,True,True,681,30,2,128393.29,180593.45,0
-0.07806644402817221,0.19811354615552804,1,-1.0418309127792273,0.8231367738655584,2,1.256542778890109,True,False,True,643,41,2,127841.52,172363.41,0
-0.34706972205299613,-1.4227018900157415,0,-0.35032052967967314,0.9746523337134508,2,-0.15468944825744693,False,False,False,617,24,4,137295.19,91195.12,0
-0.12979784364833066,1.5329027288848087,1,-1.0418309127792273,1.271684324054534,2,0.15465336585874112,False,True,False,638,55,2,155828.22,108987.25,1
0.9565615483749969,0.007429377194202207,1,0.3411898534198812,-1.2258007789161172,0,-0.9706349686432828,False,False,True,743,39,6,0.0,44265.28,0
1.8359953419176904,-1.3273598055350786,0,0.6869450449696584,1.0877507712209824,2,0.2872429655232101,True,False,False,828,25,7,144351.86,116613.26,0
1.2979887858680426,-0.37393896072844945,0,1.0327002365194355,0.47893362187568517,1,0.8421208453806672,False,True,True,776,35,8,106365.29,148527.56,0
-1.1437332762034362,-0.37393896072844945,0,0.6869450449696584,0.8225014569153825,2,-0.2756240096863147,True,False,True,540,35,7,127801.88,84239.46,0
-0.35741600197702783,0.5794818840781797,1,-0.35032052967967314,0.7422386803985951,1,-0.6622548448636432,True,False,False,616,45,4,122793.96,62002.04,0
-0.23326064288864756,-0.08791270728646071,1,1.72421061961899,0.5936969616229819,1,-0.9397009132561244,True,False,True,628,38,10,113525.84,46044.48,1
0.17024427414858834,-1.5180439744964043,0,0.3411898534198812,0.9555078812163458,2,1.20970216516628,False,True,False,667,23,6,136100.69,169669.33,1
-0.36776228190105953,-0.850649383131764,0,0.6869450449696584,-1.2258007789161172,0,0.978070733312153,False,False,True,615,30,7,0.0,156346.84,0
-1.1126944364313411,-0.850649383131764,0,-0.35032052967967314,1.0326966468591734,2,1.0017918265714356,False,False,True,543,30,4,140916.81,157711.18,0
-1.0092316371910244,-0.7553072986511011,0,-0.35032052967967314,-1.2258007789161172,0,-0.19133531562515232,False,False,False,553,31,4,0.0,89087.4,0
-0.9988853572669927,-1.2320177210544156,0,-0.35032052967967314,0.7193427486248072,1,-1.5882541091522726,True,False,True,554,26,4,121365.39,8742.36,0
0.3461310328571271,-0.2785968762477865,0,-0.35032052967967314,-1.2258007789161172,0,0.29464439727810765,False,True,False,684,36,4,0.0,117038.96,0
-2.0542059095182252,-0.37393896072844945,0,0.6869450449696584,-1.2258007789161172,0,1.115334171088794,False,False,False,452,35,7,0.0,164241.67,0
-0.46087880121734476,0.7701660530395055,1,-0.6960757212294503,0.2740004718179128,0,0.654224972758691,False,False,True,606,47,3,93578.68,137720.56,1
-0.22291436296461586,0.10277146167486512,1,1.3784554280692127,-1.2258007789161172,0,-1.738398507065003,False,False,True,629,40,9,0.0,106.67,0
0.08747403475633483,-0.5646231296897752,0,1.0327002365194355,0.6238883001210538,1,-1.7134916547132042,False,True,False,659,33,8,115409.6,1539.21,0
-1.6300084326329258,-0.5646231296897752,0,1.0327002365194355,0.22933291412439524,0,-0.7029828878520494,False,False,False,493,33,8,90791.69,59659.53,0
1.484221824500613,2.200297320249449,2,1.3784554280692127,0.7564605484336149,1,1.2778102896987193,False,False,False,794,62,9,123681.32,173586.63,1
-0.9988853572669927,0.48413979959751674,1,0.3411898534198812,0.2557003305452093,0,0.45103489422289506,False,False,False,554,44,6,92436.86,126033.9,0
1.5049143843486763,1.24687647544282,1,1.3784554280692127,1.4538513624014957,2,-0.6482258543334363,True,False,False,796,52,9,167194.36,62808.93,1
1.618723463513025,-0.2785968762477865,0,-0.35032052967967314,-1.2258007789161172,0,0.815689371110647,False,False,False,807,36,4,0.0,147007.33,0
-1.557584473164704,0.48413979959751674,1,1.3784554280692127,1.3519789946361762,2,1.6720492820797725,True,False,True,500,44,9,160838.13,196261.64,0
0.7392896699703313,0.38879771511685385,1,-1.3875861043290045,-1.2258007789161172,0,-0.9655078645554236,False,True,True,722,43,1,0.0,44560.17,1
-0.9471539576468342,0.10277146167486512,1,0.6869450449696584,1.0896565617998277,2,-1.4113362445743645,False,True,False,559,40,7,144470.77,18917.95,0
-0.688496959546042,-0.08791270728646071,1,-0.6960757212294503,-1.2258007789161172,0,-1.6615722713630592,False,True,False,584,38,3,0.0,4525.4,0
1.8980730214618806,2.772349827133427,2,1.3784554280692127,0.8604440148033035,2,-0.12135814266975944,True,False,False,834,68,9,130169.27,93112.2,0
1.0703706275393454,-0.37393896072844945,0,-0.35032052967967314,-1.2258007789161172,0,-1.572327208614162,False,True,True,754,35,4,0.0,9658.41,0
-0.6264192800018518,0.38879771511685385,1,0.6869450449696584,0.0736307373813217,0,1.434995001824535,False,False,True,590,43,7,81076.8,182627.25,1
0.9255227086029018,-0.2785968762477865,0,0.6869450449696584,-1.2258007789161172,0,-1.511144299684949,False,False,True,740,36,7,0.0,13177.4,0
-1.5368919133166405,1.7235868978461346,2,-0.6960757212294503,0.4004008179018342,1,-0.9827528354278983,True,False,False,502,57,3,101465.31,43568.31,1
0.8530987491346799,0.8655081375201684,1,-0.0045653381298959616,-1.2258007789161172,0,0.3084077221348008,False,False,True,733,48,5,0.0,117830.57,0
1.0807169074633771,-0.18325479176712361,1,-1.7333412958787817,0.5991364222617366,1,0.3008564187761279,True,False,False,755,37,0,113865.23,117396.25,0
-0.9988853572669927,0.6748239685588426,1,0.6869450449696584,0.17823285244618678,0,-0.054993188322300386,False,True,False,554,46,7,87603.35,96929.24,1
-1.2058109557476264,-0.2785968762477865,0,-0.35032052967967314,0.6980678046497281,1,-1.1095416042473967,False,False,True,534,36,4,120037.96,36275.94,0
0.05643519498423976,-0.5646231296897752,0,-0.35032052967967314,-1.2258007789161172,0,0.2888553892510683,False,True,True,656,33,4,0.0,116706.0,0
-0.7816134788623271,0.9608502220008314,1,0.6869450449696584,0.7167745551814114,1,1.18207849879987,True,False,True,575,49,7,121205.15,168080.53,1
-1.7645100716453377,0.7701660530395055,1,1.0327002365194355,-0.017218785135434563,0,-1.2901534039689404,False,True,True,480,47,8,75408.33,25887.89,1
-0.7816134788623271,0.10277146167486512,1,-0.0045653381298959616,-1.2258007789161172,0,0.3893943726937548,False,False,True,575,40,5,0.0,122488.59,0
0.2219756737687468,0.10277146167486512,1,-0.6960757212294503,-1.2258007789161172,0,0.22740472826870622,False,False,False,672,40,3,0.0,113171.61,1
1.1117557472354722,-0.37393896072844945,0,-0.0045653381298959616,-1.2258007789161172,0,0.00475150957857095,False,True,False,758,35,5,0.0,100365.51,0
0.3254384730090637,1.0561923064814942,1,0.3411898534198812,0.7266102680763035,1,0.4183042921050965,False,False,True,682,50,6,121818.84,124151.37,0
-1.5472381932406722,-0.9459914676124269,0,1.0327002365194355,-1.2258007789161172,0,0.21858334130727278,False,False,False,501,29,8,0.0,112664.24,0
0.9876003881470918,-0.46928104520911235,0,0.3411898534198812,1.0469478446121252,2,1.4500798743149836,True,False,True,746,34,6,141806.0,183494.87,0
